0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
0	28	28	0	0	0	27	0	26	0	34	28	0	0	0
0	33	32	0	28	0	51	0	3	3	33	56	0	0	0
15	0	19	0	19	0	11	0	11	0	20	10	10	22	0
0	38	0	0	33	0	0	0	34	0	29	32	0	0	0
0	88	46	0	88	0	49	0	0	0	85	54	54	57	0
0	10	0	0	10	0	44	0	42	0	8	42	0	0	0
1	11	19	0	34	0	19	0	19	0	34	0	0	0	32
0	0	28	0	15	0	14	0	21	0	14	1	3	14	0
3	1	14	0	21	0	14	0	15	0	28	0	0	0	0
14	14	14	0	19	0	13	0	18	0	18	14	0	16	0
0	20	0	0	20	0	36	0	37	0	24	34	34	34	0
0	57	0	0	54	0	32	0	31	0	50	32	0	0	0
0	20	0	0	22	0	21	0	18	0	21	18	0	21	0
0	18	21	0	18	0	21	0	22	0	0	20	0	21	0
0	0	47	0	46	0	46	0	53	0	44	47	0	0	0
0	52	0	0	55	0	0	0	50	0	53	50	0	51	0
26	0	22	0	22	0	25	0	25	0	23	19	0	0	0
0	40	49	0	0	0	52	0	51	0	41	52	0	0	0
0	27	0	0	34	0	46	0	46	0	34	39	0	0	0
0	74	24	0	68	0	24	0	23	0	68	1	3	0	0
0	59	13	0	0	0	14	0	14	0	65	14	0	0	0
0	51	0	0	54	0	51	0	0	0	56	51	0	57	0
19	0	19	26	26	0	20	0	20	0	21	20	20	20	23
0	30	45	0	29	0	0	0	49	0	32	48	0	0	32
0	48	32	0	49	0	0	0	29	0	45	30	0	0	0
28	0	28	0	43	0	23	23	23	0	44	21	0	0	0
16	16	22	0	21	0	16	0	17	24	23	0	0	0	21
0	0	33	33	40	0	34	0	42	0	39	35	0	0	39
0	41	0	0	81	0	43	0	41	0	82	41	0	42	0
0	0	47	0	18	0	0	0	47	0	16	45	0	20	20
25	0	24	0	0	0	31	36	31	0	35	31	35	35	35
0	17	17	0	17	0	0	0	17	0	0	17	17	0	18
17	17	0	0	17	0	0	0	17	0	17	17	0	0	0
0	0	72	0	47	0	0	0	74	0	44	75	0	0	0
0	0	9	0	7	0	6	0	7	0	6	10	0	13	0
0	0	1	0	15	0	14	0	14	0	17	0	1	2	0
0	37	57	0	36	0	59	0	0	0	36	61	0	63	0
39	0	40	0	27	0	39	0	40	0	26	41	0	29	0
0	0	0	0	24	0	0	0	0	0	25	21	20	25	0
18	25	26	0	19	0	25	0	25	20	21	25	0	0	0
50	13	0	0	51	0	15	0	15	0	47	15	0	0	47
0	18	18	0	18	0	40	0	41	0	17	0	17	0	42
25	0	0	0	25	0	20	0	20	0	35	25	0	37	0
0	0	24	0	24	0	0	0	0	0	2	3	3	22	0
4	0	20	0	26	0	10	0	10	0	26	9	14	23	11
17	0	0	0	16	0	19	0	20	0	0	20	0	0	0
21	0	0	0	39	0	22	0	22	0	38	20	0	0	0
0	35	24	0	35	0	23	0	23	0	38	5	3	0	0
3	5	38	0	23	0	23	0	35	0	24	35	0	0	0
0	17	0	0	17	0	48	0	48	0	23	42	0	24	0
0	33	0	0	34	0	33	0	33	0	35	34	0	0	34
20	0	0	0	47	0	29	0	29	0	44	29	0	28	0
30	30	0	0	17	0	31	0	27	0	17	26	25	0	0
6	0	6	0	6	0	35	0	35	0	6	36	0	0	7
0	0	35	0	3	0	35	0	35	0	3	34	0	3	0
10	0	15	0	16	0	16	0	10	0	17	9	0	9	0
14	12	16	0	12	0	14	0	14	0	0	0	10	10	10
10	0	0	0	14	0	14	0	12	0	16	12	14	11	0
5	5	0	0	6	0	4	0	4	0	6	5	6	5	5
0	39	78	0	37	0	83	0	0	0	35	87	0	0	0
17	17	0	0	24	0	17	0	14	0	24	1	8	16	15
15	0	31	0	31	0	14	0	14	0	32	23	12	13	0
14	14	0	0	48	0	12	0	12	0	45	46	44	12	0
0	31	0	0	75	0	31	0	31	0	0	32	0	0	0
3	6	6	0	13	0	13	0	8	0	7	7	3	4	0
3	7	7	0	8	0	13	0	13	0	6	6	3	0	12
0	4	3	0	3	0	12	0	12	0	3	12	0	12	0
0	18	21	0	19	0	19	0	21	0	21	21	21	0	18
21	21	21	0	21	0	19	0	19	0	21	18	0	19	0
38	0	0	0	37	0	23	0	21	0	35	23	0	0	0
0	22	0	0	23	0	24	0	26	0	22	27	0	0	0
0	30	30	30	29	0	30	0	29	0	30	30	30	0	0
0	48	0	0	28	0	26	0	47	0	27	5	0	27	0
0	49	49	0	47	0	29	0	28	0	47	27	0	0	25
9	7	39	0	27	28	42	0	44	0	32	43	0	39	39
28	0	51	0	22	49	46	0	51	0	20	0	51	45	0
0	0	0	0	33	0	47	0	48	0	32	46	0	0	0
60	45	47	0	53	0	49	0	49	0	0	53	0	0	0
43	0	42	0	43	0	43	0	45	0	60	45	47	0	53
0	38	31	0	38	0	31	0	32	0	40	34	0	40	0
0	34	40	0	32	0	31	0	38	0	31	38	0	29	36
0	43	26	0	44	0	25	0	4	10	0	26	26	0	33
64	64	0	0	64	0	64	0	52	0	63	53	0	0	54
0	53	63	0	52	0	64	0	64	0	0	64	64	0	54
0	60	42	0	0	0	40	0	41	0	61	42	0	0	0
17	17	50	0	17	0	17	0	51	0	17	45	0	0	17
0	45	17	0	51	0	17	0	17	0	50	17	17	0	0
0	34	0	0	35	0	37	0	55	0	39	56	0	58	59
0	56	39	0	55	0	37	0	35	0	0	34	0	0	0
0	0	0	0	45	0	44	0	32	0	43	33	0	0	0
0	30	25	0	30	0	25	0	26	0	28	24	24	0	0
1	4	14	0	0	0	14	0	14	0	42	14	0	42	0
0	0	28	0	27	0	28	28	28	0	34	31	32	0	34
44	0	0	0	22	0	45	0	45	0	21	44	0	0	0
20	22	0	0	22	0	48	0	49	0	22	50	0	50	0
11	11	0	0	40	0	12	0	12	0	38	15	0	0	0
0	45	0	0	45	0	52	0	53	0	42	50	0	0	0
0	41	0	0	51	0	61	0	62	0	59	58	0	0	0
29	0	0	0	31	0	31	0	26	0	32	3	8	27	0
0	14	35	0	51	0	22	0	26	0	54	53	51	26	28
5	6	0	0	35	0	36	0	28	0	37	27	0	0	0
0	27	37	0	28	0	36	0	35	0	0	6	5	0	0
7	0	72	0	69	0	72	0	8	0	69	8	0	0	0
0	0	0	0	35	0	26	13	29	0	33	29	0	31	0
25	25	25	0	24	0	58	0	54	0	23	4	3	0	0
0	39	0	0	39	0	40	0	36	0	39	44	0	0	0
0	3	5	0	0	0	15	0	15	0	0	15	15	0	0
11	11	0	0	36	0	11	0	11	0	36	13	0	0	0
24	24	0	0	24	0	9	0	10	0	24	11	0	11	0
0	32	0	0	52	0	32	0	34	0	52	34	0	0	0
30	31	31	0	45	0	0	0	23	0	47	27	0	44	0
0	0	0	0	40	0	31	0	32	0	40	3	8	0	0
0	43	17	0	41	42	18	0	17	0	38	21	0	0	0
0	40	30	0	38	0	29	0	32	0	38	30	0	0	0
0	49	51	0	7	0	7	0	48	0	7	50	0	0	0
0	50	7	0	48	0	7	0	7	0	51	49	0	51	0
0	43	39	0	43	0	37	0	0	4	38	0	3	40	40
8	0	33	0	25	0	35	0	35	0	26	35	0	38	0
0	35	26	0	35	0	35	0	25	0	33	0	8	0	26
0	0	47	0	0	0	46	0	48	0	34	48	47	0	39
40	0	40	0	40	0	38	0	42	0	43	41	0	0	0
51	10	57	59	59	0	57	0	58	0	10	53	10	0	0
28	0	25	0	37	0	30	0	30	0	40	31	0	40	0
39	0	33	0	34	0	42	0	44	0	37	47	0	37	0
48	0	43	0	46	0	47	0	46	0	0	46	0	0	46
36	30	0	0	45	0	29	0	29	0	49	48	0	0	48
0	38	0	0	0	0	10	0	10	0	44	9	0	0	44
34	0	0	0	34	0	61	0	62	0	35	61	0	36	62
50	0	0	0	55	0	44	0	45	0	55	55	0	53	0
0	38	37	0	50	0	0	0	37	0	52	37	0	0	0
0	37	52	0	37	0	0	0	50	0	37	38	0	0	43
0	0	0	0	38	0	39	0	39	0	38	40	41	0	39
0	41	0	0	46	0	68	0	71	0	50	71	0	0	0
0	34	0	0	36	0	30	0	31	0	31	44	30	0	0
0	31	0	0	33	0	35	0	35	0	37	36	0	36	0
0	63	74	0	62	0	72	0	0	0	64	74	0	0	0
0	59	59	0	59	0	63	0	67	0	60	68	0	0	0
14	15	15	0	14	0	35	0	35	0	14	29	12	14	0
12	29	14	0	35	0	35	0	14	0	15	15	14	0	0
25	27	27	0	0	0	30	0	30	0	57	30	0	60	30
0	24	0	0	41	0	23	0	23	0	39	4	3	0	0
0	4	16	0	5	0	5	0	16	0	7	17	17	17	0
17	17	7	0	16	0	5	0	5	0	16	4	0	16	18
31	0	32	0	20	0	22	0	30	0	20	29	0	20	0
0	29	20	0	30	0	22	0	20	0	32	0	31	0	0
0	0	0	0	60	0	62	0	61	0	59	57	0	0	0
0	68	25	0	69	0	0	0	22	0	69	21	0	22	0
0	21	69	0	22	0	0	0	69	0	25	68	0	25	25
0	59	50	0	57	0	0	0	49	0	53	46	0	52	55
0	46	53	0	49	0	0	0	57	0	50	59	0	0	0
0	23	0	0	0	0	40	0	26	0	22	27	0	26	0
16	24	0	0	15	0	24	0	24	0	17	23	0	0	25
26	19	0	0	28	0	0	0	14	0	30	12	1	7	0
17	0	25	0	22	0	19	0	19	0	23	18	0	26	26
0	29	51	0	23	0	50	0	50	0	23	51	0	50	53
0	51	0	0	0	0	34	0	35	0	51	35	0	51	49
0	0	21	0	21	0	21	0	21	0	69	0	19	20	0
25	0	0	0	21	0	25	0	25	0	21	0	0	23	0
24	24	18	0	18	0	24	0	20	0	18	24	0	17	16
0	42	0	0	12	0	41	0	42	0	11	42	17	2	0
0	35	34	0	35	0	46	0	45	0	37	46	0	50	0
0	0	36	0	33	0	48	0	48	0	30	48	0	0	0
0	32	52	0	32	55	61	0	61	0	33	63	0	38	0
0	0	24	0	61	0	27	0	25	0	57	27	0	28	0
0	43	0	0	43	0	28	0	29	0	49	48	0	0	0
0	0	0	0	44	0	44	0	43	0	47	37	0	0	0
0	12	0	0	11	0	46	0	49	0	10	47	0	10	0
0	0	0	0	41	0	30	0	29	0	44	30	0	0	0
0	41	56	0	45	0	54	0	54	0	42	54	55	0	0
55	54	42	0	54	0	54	0	45	0	56	41	0	0	0
0	59	61	0	60	0	60	0	0	0	58	51	0	54	0
0	0	32	0	32	0	10	0	10	0	33	8	0	31	8
0	31	0	0	11	0	0	0	30	0	12	32	32	8	3
0	29	0	0	0	0	28	0	25	0	55	0	25	0	0
95	0	0	0	22	0	99	0	98	0	23	94	0	0	0
28	53	52	0	30	0	53	0	50	0	32	47	0	31	0
0	0	0	0	52	0	49	0	48	0	0	49	0	52	0
0	87	44	0	84	0	48	0	46	0	0	49	0	0	0
0	49	0	0	46	0	48	0	84	0	44	87	0	42	0
3	0	31	0	28	0	27	0	31	0	29	30	0	0	0
0	30	29	0	31	0	27	0	28	0	31	0	3	0	0
39	0	40	0	40	0	30	0	40	0	42	0	0	0	40
0	12	0	0	26	0	15	0	15	0	24	15	0	15	0
0	27	27	0	0	0	21	0	23	0	59	24	0	0	0
0	67	32	0	65	0	34	0	33	0	61	34	0	0	0
0	47	47	0	54	0	48	0	49	0	54	50	0	0	0
0	20	0	0	19	0	0	0	24	0	18	23	0	24	24
0	63	61	0	56	0	60	0	57	0	63	58	0	58	0
0	17	2	0	22	0	60	0	0	0	19	64	0	19	0
0	15	15	0	19	0	16	0	15	0	18	15	0	18	18
0	15	18	0	15	0	16	0	19	0	15	15	0	18	18
0	24	28	0	25	0	27	0	8	12	26	27	0	28	28
0	27	26	12	8	0	27	0	25	0	28	24	0	0	0
0	16	17	0	17	0	10	0	8	0	17	8	0	19	0
59	0	0	0	57	0	54	0	54	0	51	52	0	0	0
39	0	39	0	39	0	42	0	40	0	41	39	0	0	0
33	0	24	0	33	0	33	0	24	0	31	24	0	26	0
0	24	31	0	24	0	33	0	33	0	24	0	33	0	33
36	16	0	0	35	0	15	0	15	0	36	14	0	0	0
0	6	0	0	11	0	6	0	6	0	12	6	0	6	12
40	15	0	0	39	0	14	0	14	0	38	14	14	14	14
0	42	0	0	23	0	47	0	46	0	23	46	0	25	0
19	18	19	0	49	0	18	0	18	0	51	0	0	0	0
0	18	30	0	17	0	29	0	28	0	0	0	29	30	0
29	0	0	0	28	0	29	0	17	0	30	18	0	0	0
0	0	11	11	49	0	11	0	45	0	44	10	0	0	0
0	31	31	0	34	0	63	0	65	0	29	30	0	0	30
0	30	30	0	56	0	55	0	30	0	0	30	29	0	65
29	30	0	0	30	0	55	0	56	0	30	30	0	55	0
54	0	45	0	43	0	19	0	19	18	17	19	0	0	0
54	0	0	0	22	0	55	0	56	0	25	55	0	26	26
0	52	15	0	52	0	15	0	15	0	0	15	15	0	0
15	15	0	0	15	0	15	0	52	0	15	52	0	0	0
0	24	27	0	27	0	0	0	27	0	27	25	0	0	0
0	25	27	0	27	0	0	0	27	0	27	24	0	26	27
0	13	18	0	12	12	18	0	18	0	18	18	0	0	18
19	19	19	0	19	0	22	0	22	0	17	22	0	20	0
0	22	17	0	22	0	22	0	19	0	19	19	19	0	21
11	11	0	0	20	0	10	0	10	0	10	10	0	20	0
24	0	12	0	24	0	12	0	12	0	23	12	0	0	12
0	12	23	0	12	0	12	0	24	0	12	0	24	0	12
0	26	0	0	26	0	48	0	47	0	25	25	23	0	0
0	78	55	0	79	0	51	0	45	0	79	82	0	0	0
0	82	79	0	45	0	51	0	79	0	55	78	0	54	0
0	41	38	0	42	0	37	0	37	0	39	39	0	0	0
0	39	39	0	37	0	37	0	42	0	38	41	0	0	0
0	0	64	0	39	0	38	0	62	0	36	61	0	38	0
0	61	36	0	62	0	38	0	39	0	64	0	0	66	36
33	33	0	0	33	0	66	0	65	0	33	64	71	0	0
71	64	33	0	65	0	66	0	33	0	0	33	33	0	33
20	21	61	0	21	0	63	0	64	0	21	66	0	0	63
0	66	21	0	64	0	63	0	21	0	61	21	20	0	0
35	37	0	0	30	0	39	0	41	0	30	0	0	40	0
59	60	61	0	33	0	0	0	62	0	33	56	0	0	0
7	0	7	0	17	0	7	0	7	0	20	7	6	0	0
0	41	0	0	0	0	34	0	33	0	44	0	10	0	43
0	19	43	6	7	0	6	6	43	0	22	45	0	9	9
0	17	0	0	17	0	35	0	36	0	17	40	0	16	0
33	0	0	0	20	0	31	0	34	0	20	35	35	0	35
0	0	0	0	34	0	19	0	19	0	37	19	0	0	0
26	30	26	0	29	0	0	0	26	0	29	29	0	29	0
0	29	29	0	26	0	0	0	29	0	26	30	26	0	0
15	0	29	0	13	0	13	0	29	0	13	30	31	0	13
31	30	13	0	29	0	13	0	13	0	29	0	15	15	15
0	23	31	0	22	0	34	0	35	0	24	43	0	0	0
7	0	0	0	6	0	32	0	23	0	6	0	6	0	24
0	0	40	0	25	0	39	0	40	0	25	40	0	0	0
0	31	0	0	31	0	64	0	65	0	28	66	0	0	0
57	0	12	0	12	0	0	0	56	0	15	52	0	0	56
27	10	10	0	10	0	25	0	25	0	8	12	0	0	8
0	12	8	0	25	0	25	0	10	0	10	10	27	10	23
0	18	35	0	17	0	36	0	38	0	0	38	40	0	14
0	33	15	0	31	0	15	0	15	0	0	31	15	0	15
0	34	0	0	33	0	51	0	52	0	0	52	0	0	0
0	34	67	0	32	0	68	0	67	0	32	66	0	0	70
0	66	32	0	67	0	68	0	32	0	67	34	0	0	34
0	37	16	0	38	0	20	0	20	0	38	38	0	0	34
0	38	38	0	20	0	20	0	38	0	16	37	0	0	0
0	32	0	0	34	0	0	0	42	0	31	2	2	0	0
0	15	13	0	14	0	0	0	16	0	12	20	0	20	20
0	8	15	0	8	0	8	0	15	0	12	15	15	0	0
15	15	12	0	15	0	8	0	8	0	15	8	0	0	0
0	17	17	0	7	21	21	0	20	0	7	21	21	0	0
0	36	59	0	35	0	59	0	58	0	35	51	0	0	37
0	0	0	0	57	0	58	0	6	0	59	6	0	0	0
0	34	24	0	35	0	34	0	23	0	34	23	0	33	23
0	23	34	0	23	0	34	0	35	0	24	34	0	0	24
31	32	24	0	24	0	23	0	22	0	33	23	23	0	23
0	29	19	0	32	0	20	0	20	0	34	9	5	36	36
15	0	26	0	15	0	0	0	26	0	20	29	29	0	0
0	29	19	0	18	0	19	0	17	0	32	16	34	0	0
32	33	33	0	18	0	33	0	34	0	17	35	35	0	35
0	10	10	0	10	0	9	0	40	0	8	37	0	0	0
0	37	8	0	40	0	9	0	10	0	10	10	0	0	0
0	0	24	0	0	0	25	0	23	0	47	24	0	0	24
0	32	0	0	33	0	37	0	3	4	36	39	38	0	0
0	0	0	0	57	0	89	0	85	0	59	88	0	0	0
0	27	10	0	27	0	27	0	10	0	10	10	10	10	0
10	10	10	0	10	0	27	0	27	0	10	27	0	0	29
47	49	49	0	45	0	42	0	48	0	40	40	0	39	0
0	40	40	0	48	0	42	0	45	0	49	49	47	0	50
43	0	0	0	44	0	42	0	37	0	42	38	0	0	0
0	38	42	0	37	0	42	0	44	0	0	0	43	0	0
0	22	25	0	21	0	21	0	25	0	25	25	0	0	27
0	25	25	0	25	0	21	0	21	0	25	22	0	0	0
0	64	0	0	41	0	66	0	69	0	0	70	0	47	0
42	42	39	0	40	0	0	0	43	0	40	38	0	40	0
0	38	40	0	43	0	0	0	40	0	39	42	42	0	43
0	36	41	0	36	0	36	0	41	0	32	40	40	0	40
40	40	32	0	41	0	36	0	36	0	41	36	0	0	0
47	0	44	0	47	0	23	0	23	0	46	22	0	0	0
0	51	0	0	49	0	46	0	46	0	0	44	0	42	0
0	0	46	0	47	0	0	0	27	0	46	30	0	0	29
0	22	16	0	22	17	17	0	17	0	23	18	0	23	0
0	0	0	0	46	0	45	0	58	0	44	54	0	53	0
0	54	43	0	54	0	45	0	52	0	56	0	41	0	43
0	68	0	0	0	0	13	0	13	0	69	13	0	13	0
0	44	40	0	43	0	43	0	39	0	46	40	0	0	47
0	40	46	0	39	0	43	0	43	0	40	44	0	0	0
0	0	0	0	27	0	39	0	44	0	29	44	0	0	0
0	39	56	3	0	0	55	0	54	0	0	55	0	0	0
23	23	21	0	24	0	22	0	16	0	0	22	21	22	0
21	22	0	0	16	0	22	0	24	0	21	23	23	23	0
32	34	33	0	36	0	33	0	33	0	38	32	0	0	36
0	53	0	0	52	0	62	0	62	0	47	64	0	0	0
18	18	18	0	17	0	24	0	24	0	0	30	0	18	30
0	12	17	12	14	0	17	14	18	0	15	18	18	0	0
0	84	55	0	70	0	53	0	54	0	83	54	0	0	0
0	54	83	0	54	0	53	0	70	0	55	84	0	75	0
30	0	32	0	36	0	32	0	31	0	43	28	0	0	40
0	41	37	0	41	0	37	0	37	0	37	38	0	38	0
0	38	37	0	37	0	37	0	41	0	37	41	0	0	0
0	48	52	0	48	0	55	0	55	0	49	0	0	49	0
0	0	49	0	55	0	55	0	48	0	52	48	0	0	0
41	41	53	0	38	0	40	0	52	0	44	56	0	0	0
0	56	44	0	52	0	40	0	38	0	53	41	41	0	41
0	41	0	0	21	0	44	0	45	0	19	44	0	0	0
47	0	47	0	56	0	48	0	46	0	60	44	0	62	0
0	55	44	0	55	0	44	0	44	0	0	43	0	0	0
0	43	0	0	44	0	44	0	55	0	44	55	0	48	0
34	38	0	0	50	0	38	0	39	0	50	46	0	46	0
0	20	39	0	23	0	4	3	44	0	23	44	34	0	0
30	0	31	0	25	0	0	0	29	0	24	30	0	30	0
0	33	25	0	34	0	25	0	25	0	0	24	0	0	0
20	0	11	0	11	0	20	0	20	0	10	7	2	22	0
22	0	0	0	13	13	22	0	20	0	16	29	0	0	0
0	15	29	0	17	0	16	0	25	0	15	27	0	16	26
0	27	15	0	25	0	16	0	17	0	29	15	0	0	0
0	0	57	0	58	33	31	0	13	12	57	31	4	5	31
7	3	60	0	31	4	1	0	62	0	33	60	0	0	0
0	60	33	0	62	0	1	4	31	0	60	3	7	0	59
0	54	0	0	45	0	52	0	51	0	45	52	0	0	0
57	0	0	0	49	0	57	0	59	0	51	60	0	0	0
0	37	37	0	47	0	46	0	32	0	44	30	0	41	0
0	30	44	0	32	0	46	0	47	0	37	37	0	0	35
0	56	56	0	38	0	55	0	56	4	3	56	55	56	56
42	0	39	0	23	0	42	0	41	0	27	42	43	42	0
0	31	0	0	30	0	45	0	46	0	26	46	46	0	0
0	25	0	0	25	0	0	0	27	0	26	27	0	27	27
0	36	0	0	28	0	27	0	38	0	29	38	0	26	0
0	20	0	0	19	0	26	0	26	0	0	26	0	0	0
0	0	0	0	52	0	52	0	45	0	53	53	0	53	0
46	46	0	0	46	0	27	0	26	0	44	26	0	0	0
0	20	0	0	62	0	61	0	19	0	59	20	0	20	0
0	31	0	0	30	0	56	0	59	0	0	56	0	32	0
31	0	31	0	60	0	60	0	30	0	61	30	0	31	0
0	30	61	0	30	0	60	0	60	0	31	0	31	0	57
0	34	34	0	0	0	34	0	33	0	42	32	0	43	0
0	62	0	8	0	0	69	0	69	0	44	66	0	0	0
45	0	0	0	46	0	63	0	63	0	46	63	0	0	46
0	23	19	0	24	0	20	0	20	0	24	19	0	30	30
0	19	24	0	20	0	20	0	24	0	19	23	0	0	23
0	0	0	0	0	0	19	0	21	0	38	20	0	20	0
28	0	0	0	60	0	30	0	28	0	69	32	0	0	0
42	0	0	0	22	0	42	0	40	0	22	44	0	22	0
30	0	0	0	27	0	12	0	13	0	33	13	0	35	0
0	51	10	0	49	0	11	0	11	0	42	13	0	0	0
0	13	42	0	11	0	11	0	49	0	10	51	0	10	10
23	0	37	0	24	0	35	0	32	0	0	32	0	33	0
0	38	42	0	0	0	42	0	40	0	34	35	0	35	0
0	19	18	0	15	16	19	0	19	0	18	18	0	18	0
0	13	33	0	14	0	31	0	31	0	14	14	31	31	31
31	14	14	0	31	0	31	0	14	0	33	13	0	32	0
0	28	0	0	39	0	29	0	29	0	43	21	0	0	0
0	27	45	0	32	0	44	0	42	0	0	0	45	44	0
45	0	0	0	42	0	44	0	32	0	45	27	0	0	0
50	45	24	0	47	0	22	0	21	0	54	0	6	22	0
6	0	54	0	21	0	22	0	47	0	24	45	50	0	22
0	30	17	0	26	16	16	0	16	0	39	17	0	6	4
0	30	19	0	30	30	17	0	16	0	32	0	2	15	0
0	27	39	0	25	0	42	0	40	0	0	37	35	0	0
0	44	0	0	80	0	0	0	43	0	81	45	0	0	0
0	46	0	0	80	0	0	0	50	0	77	50	0	0	0
0	0	0	0	38	0	47	0	47	34	33	47	0	0	44
0	21	21	0	31	0	32	0	19	0	33	19	0	0	19
0	19	33	0	19	0	32	0	31	0	21	21	0	0	0
0	33	1	0	36	0	1	0	0	0	27	0	0	0	0
0	38	37	0	36	0	57	0	57	0	37	56	0	0	38
3	4	0	0	0	0	34	0	35	0	27	34	0	0	0
0	0	25	0	48	0	22	42	24	0	44	24	26	0	0
0	40	45	0	40	0	50	0	0	0	37	50	0	0	0
0	30	31	0	54	0	30	0	31	0	51	30	0	0	0
0	35	35	0	35	0	27	0	26	0	28	27	0	0	30
0	0	38	0	50	0	37	0	37	0	50	33	0	53	0
0	35	28	0	37	0	0	36	26	0	38	30	31	31	0
31	32	0	0	31	0	36	0	37	0	34	42	0	43	0
0	42	34	0	37	0	36	0	31	0	0	32	31	0	0
0	0	35	0	30	0	30	0	30	0	29	31	0	0	28
0	31	29	0	30	0	30	0	30	0	35	0	0	0	0
0	44	0	0	0	0	34	0	32	0	48	33	0	0	0
0	26	27	0	39	0	28	0	27	0	41	29	0	0	0
11	11	15	0	50	0	14	0	14	0	55	14	0	0	0
0	44	0	0	45	0	16	0	16	0	45	15	0	36	0
52	0	51	0	17	0	51	0	36	0	16	15	49	0	0
0	56	27	0	57	0	0	0	31	0	56	7	6	0	0
6	7	56	0	31	0	0	0	57	0	27	56	0	27	0
39	2	5	0	0	0	10	2	68	0	39	2	2	0	0
0	0	52	0	53	0	52	0	51	0	53	47	0	0	0
0	19	54	0	19	0	20	0	51	0	20	50	0	20	1
0	50	20	0	51	0	20	0	19	0	54	19	0	0	19
0	55	63	0	0	0	58	0	58	0	49	60	0	0	0
0	36	5	6	57	0	41	0	42	0	41	5	3	0	54
0	31	0	0	30	0	0	0	25	0	34	27	0	34	0
0	0	0	0	32	0	42	0	41	0	29	39	0	0	0
0	73	75	0	0	0	70	0	77	0	44	80	0	0	0
0	41	0	0	41	0	19	0	19	0	42	18	18	0	41
13	0	12	0	13	0	75	0	66	0	14	68	0	0	12
48	14	0	0	48	0	13	0	0	0	47	10	0	0	0
48	14	0	0	46	0	14	0	0	0	47	14	0	0	0
0	0	35	0	25	0	35	0	25	0	25	25	35	0	24
24	24	22	0	22	0	34	0	36	0	24	35	0	35	0
0	35	24	0	36	0	34	0	22	0	22	24	24	0	31
0	0	35	0	25	0	33	0	33	0	25	33	0	34	0
0	51	43	0	0	0	39	0	42	0	47	43	0	43	0
0	51	50	0	50	0	44	0	44	0	48	42	0	0	43
0	42	48	0	44	0	44	0	50	0	50	51	0	5	38
34	0	0	0	34	0	32	0	33	0	34	30	0	30	0
0	49	0	0	39	0	50	0	16	23	39	52	0	0	0
0	20	0	0	20	0	24	0	26	0	22	27	0	0	0
0	0	0	0	50	0	57	0	59	0	53	62	0	0	50
47	0	48	0	46	0	49	0	48	0	46	49	0	47	0
0	49	46	0	48	0	49	0	46	0	48	0	47	0	0
1	1	7	0	8	0	7	0	7	0	9	7	0	0	0
0	7	9	0	7	0	7	0	8	0	7	1	1	7	9
0	54	32	0	54	0	53	0	32	0	58	30	0	0	0
0	30	58	0	32	0	53	0	54	0	32	54	0	0	0
0	48	15	0	49	0	15	0	12	0	48	14	0	0	0
0	14	48	0	12	0	15	0	49	0	15	48	0	0	14
0	0	27	0	31	0	32	0	0	0	29	28	28	0	29
0	11	34	0	11	0	35	0	25	0	10	36	0	0	0
0	39	0	0	39	0	0	0	46	0	40	44	0	0	0
40	0	40	0	40	0	23	0	23	0	43	22	0	51	52
3	2	28	0	22	0	22	0	34	0	22	36	0	26	0
0	36	22	0	34	0	22	0	22	0	28	2	3	0	0
0	38	60	0	36	0	58	0	56	0	35	61	0	0	64
0	61	35	0	56	0	58	0	36	0	60	38	0	53	0
0	0	0	0	11	0	4	0	5	0	11	5	0	12	5
5	5	0	0	5	0	2	0	0	0	4	2	0	4	2
3	0	9	0	9	0	28	0	28	0	10	26	0	26	0
0	2	2	0	2	0	33	0	35	0	1	33	0	1	0
0	32	1	0	33	0	34	0	1	0	1	1	1	0	1
0	28	28	3	3	0	30	0	27	0	23	27	0	34	0
0	18	24	0	19	0	24	0	23	0	21	23	0	25	0
0	23	21	0	23	0	24	0	19	0	24	18	0	0	0
0	0	0	0	30	0	24	0	0	0	31	25	0	0	0
0	42	0	0	44	0	29	0	28	0	40	27	0	32	0
0	7	0	0	42	0	0	0	6	0	38	5	0	0	0
0	5	0	0	5	0	49	0	49	0	5	58	0	0	0
0	61	36	0	61	0	62	0	36	0	0	36	36	0	59
36	36	0	0	36	0	62	0	61	0	36	61	0	40	0
0	21	40	0	22	22	42	0	43	0	23	40	0	23	0
0	52	27	0	52	0	19	0	20	0	59	20	0	55	0
18	18	9	0	9	0	17	0	18	0	9	18	9	0	18
17	0	16	0	16	0	39	0	46	0	14	14	12	41	0
0	21	0	0	38	0	20	0	20	0	34	2	0	0	33
54	0	0	0	55	0	72	0	73	0	55	69	0	57	0
0	47	51	0	48	0	53	0	6	1	0	51	0	52	0
0	19	20	0	50	0	21	0	0	0	50	21	0	49	0
34	0	0	0	41	0	40	0	40	0	43	40	0	0	0
0	64	48	0	69	0	44	0	0	23	58	42	0	72	0
33	33	0	0	9	0	29	0	29	0	8	28	0	0	30
0	32	34	0	57	0	56	0	39	0	0	39	39	39	0
39	39	0	0	39	0	56	0	57	0	34	32	0	32	0
0	24	22	0	24	0	11	2	49	0	22	48	0	16	0
34	52	0	0	28	0	50	0	52	0	0	53	0	24	0
